Ingredient INCI Name,CAS Number,Status,Restriction,Commonly Found In,Consumer Risk
Mercury and mercury compounds,7439-97-6,Prohibited,Not permitted in any cosmetic product,Some skin-lightening products. Imported products from certain markets.,Neurotoxic. Kidney damage with prolonged exposure.
Formaldehyde,50-00-0,Restricted,Maximum 0.2% as preservative. Not permitted in aerosols. Must include warning label if above 0.05%.,"Some nail polishes, hair straightening treatments, preservative systems",Skin sensitizer. Potential carcinogen at higher concentrations.
Triclosan,3380-34-5,Restricted,Maximum 0.3% in toothpaste and facial products. 0.2% in deodorants. 0.1% in other rinse-off products. Prohibited in leave-on body products.,Some antibacterial cleansers and toothpastes,Endocrine disruption concerns. Contributes to antibiotic resistance.
Dibutyl Phthalate (DBP),84-74-2,Restricted,Not permitted in cosmetics sold in Canada. Prohibited.,Some nail polishes manufactured outside Canada,Endocrine disruptor. Developmental toxicity concerns.
Hydroquinone,123-31-9,Restricted,Not permitted in cosmetics. Permitted only in nail products up to 0.02% as polymerisation inhibitor.,Some skin-lightening and brightening serums,Potential carcinogen with prolonged use. Skin sensitizer.
Resorcinol,108-46-3,Restricted,Maximum 0.5% in hair dyes. Prohibited in other cosmetic products. Warning label required.,Hair colour products,Skin sensitizer. Thyroid disruption concerns at high exposures.
Boric Acid,10043-35-3,Restricted,Not permitted in products for children under 3. Maximum 0.1% in other products except bath salts where higher levels are permitted.,Some baby products. Eye drops. Bath products.,Developmental toxicity. Reproductive toxicity concerns.
Chloroform,67-66-3,Prohibited,Not permitted in any cosmetic product in any concentration.,Historical use as solvent. No legitimate current cosmetic use.,Hepatotoxic. Potential carcinogen.
Methylene Glycol,463-57-0,Restricted,Not permitted in hair smoothing products applied with heat above regulatory limits.,Brazilian blowout and keratin hair treatment products,Releases formaldehyde when heated. Respiratory sensitizer.
Lead and lead compounds,7439-92-1,Prohibited,Not permitted in cosmetics as an intentionally added ingredient. Trace contamination limits apply.,Some colour cosmetics from unregulated markets,Neurotoxin. Developmental toxicity. No safe level of exposure.
